file,activity_type,label,subactivity,age,height,weight,gender,timestamp,x,y,z,x_filtered,y_filtered,z_filtered,x_norm,y_norm,z_norm,acc_magnitude,acc_magnitude_norm
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,341.0,-2.078125,0.390625,-2.1171875,-14.252473156571456,6.361979217715253,3.2343277931083825,-0.6993030078645014,0.6064833538854996,0.4983841152489239,2.9922690915768673,1.0513008521260676
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,343.0,-94.66666412353516,-6.666666507720947,136.8333282470703,-33.06012192325689,5.13469548143905,-9.664193377222256,-2.551868388002888,0.4136537865490289,-0.3422345305560694,166.52201493428393,2.6077320028560718
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,347.0,-3.234375,-0.765625,-2.0859375,2.6701017435512164,4.357274191134969,-4.564412971593036,0.9675813960115222,0.29150614732230057,-0.009873134868025372,3.9240920650713904,1.0105874878635788
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,353.0,-4.0,8.8125,-2.6328125,-13.362472691769707,8.655655937558885,-40.8308424828213,-0.6116373953335328,0.966863497795143,-2.373418262354099,10.029549237635571,2.634775052032905
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,357.0,-53.5,62.83333206176758,-2.5,-9.242895243027943,15.809361366116342,-5.810415735372699,-0.20585639330545222,2.0908463893364098,-0.09107726223473571,82.56226509722434,2.1029290397352938
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,371.0,-0.954833984375,-0.34033203125,0.183349609375,-10.932144439129752,-0.7648201858617164,5.2861061509248355,-0.3722485148272074,-0.5132720904873774,0.6321020137477831,1.0301217930274817,0.8953045020820272
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,388.0,0.9892578125,0.009521484375,0.10986328125,-7.136190660234268,-3.4895452978988657,9.642717642727,0.0016553496390252285,-0.9413781175900587,0.9160298225388532,0.9953851610427017,1.3135090925609891
UMAFall_Subject_10_ADL_LyingDown_OnABed_1_2016-06-06_15-49-27.csv,ADL,0,ADL_LyingDown,19,178,68,M,414.0,0.982666015625,0.015380859375,0.13037109375,0.20014687442219603,-2.3694311410907765,-10.092599256048384,0.7242892685469858,-0.7653869251375985,-0.3701544730795646,0.9913958297193899,1.1168824573985956
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,188.0,-0.1191363781690598,0.9964854121208192,0.0390000715851783,-21.66851489454119,0.5831925913290581,-9.596755251238246,-1.4297878415540706,-0.301473699531407,-0.3378394727512488,1.0043394141207886,1.4997717068653627
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,289.0,-4.4140625,1.90625,-2.84375,-4.615024425559722,-7.552598970821898,8.2088408322862,0.24999182922094607,-1.579760961472448,0.8225816228013145,5.586112322439126,1.7985497313780432
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,293.0,-49.16666793823242,22.66666603088379,-2.0,-3.2422125282392784,3.7835487585831857,-14.237807143611134,0.38521467530699366,0.2013629932505579,-0.640304748061348,54.17692299405747,0.7739041100243641
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,303.0,-0.9765625,0.5625,-2.390625,-7.89969934533847,3.8301244730300765,-5.828364629142494,-0.07355074204238066,0.20868092194114043,-0.09224702228514903,2.642946926639135,0.23972265632948828
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,306.0,-37.66666793823242,-8.5,108.1666641235352,-14.264793485185251,2.0802525265877114,22.04016901733257,-0.700516568078486,-0.06625717130738802,1.7239928942998186,114.85231865827848,1.8620593369971812
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,314.0,-4.6484375,-0.8515625,0.671875,-8.96470919166755,0.27395277454664085,-12.611711348663352,-0.17845489009891996,-0.35006114374727576,-0.5343293089356269,4.773316027505145,0.663247135349632
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,316.0,15.16666698455811,14.8333330154419,-149.5,-5.8944652165216045,-0.8392613746914307,-11.254692198992394,0.12396609656948615,-0.5249682140566511,-0.44589005416650035,150.9977004982774,0.6998408099511699
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,322.0,0.991455078125,0.018798828125,0.119140625,-12.13895354657546,-8.977637893758448,-10.667882209311038,-0.49111998040081883,-1.8036616217885746,-0.40764664530150263,0.9987647652996744,1.9132615786889833
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,330.0,0.983642578125,-0.1376953125,0.082275390625,11.242730450154445,-1.1346733623176286,-49.90918850225047,1.8119907826204846,-0.5713830438765312,-2.965069571541048,0.9966353197069456,3.5215659504274264
UMAFall_Subject_10_ADL_LyingDown_OnABed_2_2016-06-06_15-50-08.csv,ADL,0,ADL_LyingDown,19,178,68,M,338.0,-0.95654296875,-0.320556640625,0.2216796875,-12.979345185505379,4.442452291519625,-11.989852803205473,-0.5738990919927515,0.30488924347050805,-0.49380172585366144,1.0328953939116712,0.8161848828728562
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,187.0,0.0537090227007865,1.002344608306885,-0.0064084627665579,4.444030147701788,-2.92522644826526,5.757637557966729,1.142314473449391,-0.8527129162203785,0.6628325205716068,1.0038029892944065,1.5720523604728727
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,292.0,-1.0546875,0.890625,0.5546875,-7.6876498146967025,4.279596523799076,-14.89846354084869,-0.05266372824204991,0.27930151155524147,-0.6833608533818313,1.4877018639288921,0.7401113825392364
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,315.0,-0.859375,0.609375,-2.5,-14.02053668736747,-4.814195838373999,1.949261615840357,-0.6764571179518856,-1.1495058577708808,0.41463415853375757,2.71290679553316,1.3967388570883021
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,317.0,-37.66666793823242,-8.833333015441895,108.5,-12.926568938697551,0.5255972990190049,13.100763002796986,-0.5687005980745214,-0.31052301304261093,1.1413965424385546,115.191387029286,1.312490372905671
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,322.0,-1.9609375,2.046875,-2.109375,0.04228343249615146,-2.383948897052827,-17.03626460457844,0.7087396189905932,-0.7676679401287634,-0.8226849984882204,3.5333321433395204,1.3298257481963691
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,324.0,-51.5,63.66666793823242,-3.166666746139526,-16.838913395572586,19.909428093244685,-32.381548364066624,-0.9540690184387612,2.7350446864976528,-1.8227633394895126,81.94951119218625,3.422452822300215
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,327.0,-0.963134765625,-0.24462890625,0.254150390625,-12.993545926436838,6.841365900639894,-6.019302192554548,-0.5752978740174634,0.6818040999549485,-0.10469074927285542,1.0257018570634622,0.8982119057036053
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,335.0,0.982666015625,-0.0615234375,0.090087890625,-17.51497670763333,12.799160403004558,-1.3325046299533634,-1.0206616851905956,1.617886688042006,0.2007558494657935,0.9887029177985626,1.9234371635315695
UMAFall_Subject_10_ADL_LyingDown_OnABed_3_2016-06-06_15-50-57.csv,ADL,0,ADL_LyingDown,19,178,68,M,351.0,0.988525390625,0.01953125,0.100341796875,-7.195955080591111,4.253226193161758,24.45102228451737,-0.004231483823817961,0.27515823213499724,1.8811123176765905,0.9937969580537943,1.9011347952950632
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,121.0,0.0253897178918123,1.012109875679016,-0.0454695709049701,0.026688188525974474,0.7127591635524118,1.617313609402794,0.7072034775285548,-0.2811163320175951,0.39300054023253195,1.0134488246082785,0.8565118652876736
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,216.0,-5.6015625,2.65625,0.1640625,-4.197155666426257,-2.347746368925849,2.6830028159724217,0.29115216809239935,-0.7619798358796246,0.46245332523366667,6.2016193859194955,0.9376811469213401
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,219.0,33.5,-14.66666698455811,-141.8333282470703,-0.8470560849575863,5.86543855916448,-3.2365126821268073,0.6211391101942919,0.5284673926833839,0.07666839406808179,146.47202504941725,0.8191273539514532
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,225.0,-0.578125,-6.0703125,-4.5625,-5.340020757599677,3.2311551760635746,-5.650367009707954,0.1785792288408488,0.1145714776716962,-0.08064661353831123,7.615729027038793,0.22698246792311066
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,228.0,-96.5,57.33333206176758,-40.83333206176758,-13.902553689507917,6.926983624520477,-15.69980750690059,-0.6648357175317167,0.6952562692978906,-0.7355858077522619,119.44338396316257,1.2109807149044451
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,234.0,-2.9765625,-0.171875,-2.390625,-3.8352479367212426,5.445034545301223,-15.629982663927931,0.3268003099294371,0.46241394334351327,-0.7310352035265436,3.8215904048780858,0.9246824137851704
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,236.0,-65.33333587646484,-9.166666984558104,26.0,-9.136591525125866,-2.40910953669375,3.0616118987383882,-0.19538540939840357,-0.7716211541349955,0.4871279255418226,70.91172371584797,0.9332032359336758
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,239.0,-0.94677734375,-0.331787109375,0.25390625,-10.101027115902236,4.333822840490225,5.505661155056846,-0.29038292923780085,0.28782149505761506,0.6464107882046327,1.0348615406781656,0.7648597032902577
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,246.0,0.98291015625,0.020751953125,0.099365234375,-3.062475188661208,7.00711623794585,-6.989117748592676,0.402918917711303,0.7078466236875277,-0.16789528478756435,0.9881378793570765,0.8316124840148671
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_1_2016-06-06_15-46-48.csv,ADL,0,ADL_Sitting,19,178,68,M,253.0,0.983154296875,-0.07763671875,0.05322265625,-6.6169999902168275,-1.15357617174392,-9.336337461241776,0.052795961253853496,-0.5743530339899626,-0.32086760077619586,0.9876499798513377,0.6600188167060587
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,181.0,-0.0502911731600761,1.006738901138306,-0.0020140882115811,-0.9150807356072442,-4.2399523261192344,-6.533686359284024,0.6144386387875318,-1.0592813035452706,-0.13821404360633893,1.0079962667164521,1.2323614902802091
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,322.0,-3.2265625,-0.6953125,-2.3203125,-9.871088137761552,-9.440557173096426,-6.964083425724513,-0.2677337934669131,-1.876395026223068,-0.16626375522613782,4.034602227818593,1.9026779325205696
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,324.0,33.83333206176758,-13.0,-143.5,-13.856611179915827,20.98221404244559,-38.84316427931696,-0.6603103510809276,2.9035997193026346,-2.2438778803474158,148.0065686326179,3.7285237067224566
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,334.0,0.8125,0.3984375,-1.2109375,-12.745016444179901,6.541270515752698,-5.283853538399286,-0.5508175617527816,0.6346534195401251,-0.05676030487918593,1.5117137031569503,0.842262833965284
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,336.0,-67.66666412353516,-9.833333015441896,29.0,-16.07238951722164,5.648728506953781,-43.238336623580636,-0.8785659283024907,0.4944181305852439,-2.530318765726819,74.2729551842385,2.7237548410998222
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,342.0,0.515625,-2.109375,0.0,-0.06786388905178338,6.280272225780122,-0.6306904896837532,0.6978900376768394,0.5936456347521711,0.2464942751666611,2.171481529106338,0.9488019140151575
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,344.0,-95.16666412353516,59.5,-38.33333206176758,-39.41931833166089,14.014598987131118,-4.213332594391643,-3.1782532837362325,1.8088551571690432,0.013007372699818259,118.60180566652218,3.6569687046708155
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,346.0,-0.9560546875,-0.33935546875,0.263427734375,-6.488964305354441,-0.42503272305116047,3.165699647671936,0.06540755774530416,-0.4598850313229505,0.4939115018447149,1.048139719168776,0.6780272577851264
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,352.0,0.987060546875,-0.071044921875,0.082763671875,-6.770944687815811,6.732972695146847,-36.806800254824935,0.03763231050911396,0.6647734701994724,-2.1111645602675906,0.9930688442920922,2.2136747182016494
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_2_2016-06-06_15-47-27.csv,ADL,0,ADL_Sitting,19,178,68,M,357.0,0.987548828125,0.004150390625,0.12353515625,-11.127552372940945,15.552832985115607,-10.75894746965201,-0.3914963207424381,2.050540912081422,-0.41358152379003754,0.9952541627660307,2.128153443268381
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,112.0,0.0444320067763328,0.9974619150161744,0.0165399368852376,-9.913311111325333,11.475236825980438,9.03892714917363,-0.2718927832503311,1.4098731676162295,0.8766797652463743,0.9985880254870242,1.6823303614749008
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,157.0,0.7109375,0.59375,-2.875,-3.0377182733036134,4.889390837210555,-10.668752255685783,0.4053574896391102,0.3751117713539687,-0.40770334770914046,3.020529124409538,0.6864732734404696
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,167.0,-106.3333358764648,-8.833333015441895,25.33333396911621,-20.850130125104027,15.266776607291698,-7.986739622414494,-1.3491764206210426,2.0055960261196897,-0.23291200550486185,109.66578272537679,2.4283616773979935
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,174.0,-1.9375,0.3828125,-2.8359375,-1.996953216202033,0.3651346276180506,10.899132723999111,0.5078735105177762,-0.3357347441079827,0.9979125384130838,3.4558635916457265,1.1689665330577035
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,177.0,-97.66666412353516,56.5,-40.33333206176758,-12.128746723221859,1.4647315230800373,2.1948738514672748,-0.4901146018008334,-0.1629672028059098,0.43064112725361,119.82405833648032,0.6724748415896552
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,186.0,-4.421875,-2.3359375,-3.0,21.15144261545758,-13.387245969333335,-28.99268231170986,2.7880052407228795,-2.4964947395128285,-1.6019051531805755,5.831773531227979,4.070818016873261
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,189.0,35.83333206176758,-13.5,-143.5,1.9860318661171519,3.8979678188886395,-18.570116338218725,0.9002000774718737,0.2193403991605314,-0.9226487346538977,148.5211354880136,1.3075745017943365
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,193.0,0.986328125,0.00048828125,0.090576171875,6.71525673229321,0.6888504204536277,-38.05354439112037,1.3660317383377625,-0.28487284931756834,-2.1924170041468694,0.9904783952697425,2.598824266951641
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,204.0,0.988037109375,0.009521484375,0.1171875,-14.861135474767769,11.770043709341634,-11.127136707266997,-0.7592566338000618,1.4561929240719271,-0.4375770450003151,0.9950079890749919,1.6995417436467273
UMAFall_Subject_10_ADL_Sitting_GettingUpOnAChair_3_2016-06-06_15-48-07.csv,ADL,0,ADL_Sitting,19,178,68,M,208.0,-0.950439453125,-0.2861328125,0.185791015625,-11.935866929474813,4.304228283350942,2.0342385004372376,-0.4711158192918285,0.2831716284619756,0.42017224718060714,1.0098145581901057,0.6918677645718285
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,230.0,-0.0161127056926488,-1.005396246910095,0.1317702084779739,-5.856078881231884,-2.1598292286702017,9.018994403524937,0.12774717503975647,-0.732454486704421,0.8753807141820615,1.0141225864894103,1.1485209230074875
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,487.0,3.9140625,9.59375,-6.125,-2.984543804332734,-2.458353159616543,-1.1362486131596725,0.4105952086939868,-0.7793582618808326,0.2135461891403661,12.036425936149246,0.9064158541534586
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,502.0,-59.33333206176758,-4.0,138.8333282470703,-15.719584863954843,1.1633958423618482,27.66566018023239,-0.8438144452914124,-0.21031275723510356,2.090615757564351,151.03356357350094,2.2642721832223818
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,525.0,2.6171875,-18.2734375,-12.140625,-1.7118580816206421,0.7593961297147802,-4.910815555625542,0.5359555628212475,-0.2737887795200272,-0.03244878266884155,22.094410240311632,0.6027118586910298
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,533.0,3.333333253860474,23.16666603088379,5.833333492279053,1.1917848471644605,2.6254204162654786,1.8957515953023036,0.8219662403323692,0.01939905079107066,0.41114681913975304,24.12122105532681,0.919264124344283
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,555.0,-12.1171875,-0.671875,-9.8046875,-5.284590609655628,2.0981767997932685,-0.04836657836158169,0.18403913371098807,-0.0634409278056731,0.2844453186460868,15.60158792874743,0.34467998688291934
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,574.0,0.98828125,-0.064697265625,0.038330078125,-0.3018213386552258,11.52451076330806,-23.66690056363225,0.6748450799079267,1.4176150383303956,-1.2548148641620251,0.9911381135694374,2.0098777629742526
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,618.0,1.02197265625,0.017578125,-0.14111328125,-6.185141386485567,8.050979362296909,-20.629156477031863,0.09533430872685514,0.8718573317882101,-1.056839895818062,1.0318188110062434,1.3733660847734726
UMAFall_Subject_10_ADL_Walking_1_2016-06-06_15-41-15.csv,ADL,0,ADL_Walking,19,178,68,M,650.0,-0.923828125,-0.239501953125,0.265625,-14.834529794498591,4.6550235753536935,16.630669262360684,-0.7566359573511792,0.3382882265078394,1.3714465598435297,0.990644351276837,1.6024364457466658
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,206.0,-0.023436663672328,0.9964854121208192,0.0790377110242843,-1.6658663662607371,0.6668470706037016,-2.0995092909692246,0.5404857760715003,-0.2883299931760765,0.15076884623069756,0.9998897006858541,0.6308647272547927
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,387.0,2.3125,9.0546875,2.6484375,4.613046282313332,2.975213034373729,-6.3873573669343005,1.1589626703372862,0.07435810973856523,-0.12867753335321191,9.713353857657122,1.1684526123506647
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,394.0,3.666666746139526,24.0,-61.33333206176758,-6.865293642436773,3.9709582395071,3.5522787527979576,0.028338878397990642,0.23080857950998337,0.5191055221169794,65.96379360547945,0.5688112476882065
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,411.0,-1.6953125,-0.8984375,-0.75,-6.304103089042576,-3.4931483397562815,11.751919956000423,0.08361650527075223,-0.9419442238472546,1.0534901382524888,2.0600423330753426,1.4156596032196964
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,415.0,-56.5,-10.3333330154419,71.0,-7.721027106003269,0.7825960599448609,-7.075867741946167,-0.055951412690244534,-0.270143630174142,-0.17354892995924062,91.32375250288405,0.32592540955822247
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,424.0,-0.844482421875,-0.662841796875,-0.173095703125,-9.128065053611458,-3.6702869311311055,-5.002731220385464,-0.19454554652461853,-0.9697760584294021,-0.038439083465221194,1.0874152523211555,0.9898439959473795
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,461.0,1.08447265625,-0.077392578125,0.091064453125,-14.762839336556175,10.291649782066381,-33.583920641579475,-0.7495744015917138,1.2239091799604553,-1.901123993577613,1.0910377115048409,2.382034404300144
UMAFall_Subject_10_ADL_Walking_2_2016-06-06_15-42-00.csv,ADL,0,ADL_Walking,19,178,68,M,545.0,0.98681640625,-0.14892578125,0.0703125,-9.968474361418394,8.074581589095725,-13.908703068742199,-0.2773263985121888,0.8755656895601482,-0.6188564736357816,1.0004645698980739,1.1074784616450084
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,159.0,0.2153243571519852,0.951565146446228,-0.1929252445697784,-5.6082549876477215,0.49123619647289407,-18.239377962744012,0.15215798637085465,-0.3159217943849553,-0.9010939500676761,0.994515438143851,0.9669172352546058
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,263.0,-3.15625,2.8515625,0.78125,-11.730626684230943,6.285455389019189,-3.722037604690879,-0.45089952443931075,0.5944600080672255,0.045025905947102735,4.324774481566206,0.7474760294064551
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,279.0,-2.90625,-2.3046875,0.4609375,-9.527395572523622,4.311698977034179,3.786227641489777,-0.23387985692921187,0.2843454162243823,0.534352370604701,3.7376913882853544,0.6489102859224144
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,287.0,7.5,62.5,6.833333492279053,-7.184518692193178,14.223884694505692,2.0173566621721934,-0.003104992283984665,1.8417379137883034,0.4190720289591801,63.31819996349156,1.8888169708890112
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,301.0,-0.9296875,0.6796875,-2.9765625,2.3801816934719,2.201299561352257,-25.632057865235925,0.9390240864590221,-0.04723838481891706,-1.3828875205427977,3.1915855404044478,1.6722367040653987
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,305.0,-61.66666793823242,-8.666666984558105,109.5,-12.938815922230388,2.1959627638772994,9.723227415761842,-0.5699069337513258,-0.04807689698822264,0.921276781898682,125.9688018964436,1.0843690377484254
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,311.0,-0.948974609375,-0.289794921875,0.21630859375,-5.092111142823952,17.260789796693764,-24.158106283238173,0.20299848376390275,2.318893342143996,-1.2868275795248216,1.0155408971149678,2.6597744145088518
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,333.0,0.982421875,0.08203125,-0.0,-1.9357224377466795,4.812373347414233,9.071254383112612,0.5139047811870923,0.363010862007751,0.8787865862731844,0.9858406902005405,1.0808056598094962
UMAFall_Subject_10_ADL_Walking_3_2016-06-06_15-42-40.csv,ADL,0,ADL_Walking,19,178,68,M,351.0,0.80810546875,0.16552734375,-0.432861328125,-20.393475085595977,8.097505609512655,13.833341813292252,-1.3041956084337767,0.8791674882379514,1.1891399542213315,0.9315592732288841,1.9717797767900165
UMAFall_Subject_11_ADL_Bending_1_2016-06-10_17-33-58.csv,ADL,0,ADL_Bending,26,176,73,M,100.0,-0.2193145602941513,0.9386278986930848,-0.039319347590208,-0.02196571306367677,0.676305240576319,0.06350153214612983,0.7024110372394047,-0.2868439351687013,0.2917359543958705,0.9647109513511974,0.8128779585313357
